date_normal,cnt,date,Unnamed: 0,open,high,low,close,volume,marketCap,timestamp,crypto_name,vol_year,3_day_MA,price_change
2018-07-20,1,2018-07-20,17029,7467.3999023438,7594.669921875,7323.259765625,7354.1298828125,4936869888.0,126202570251.0,2018-07-20T23:59:59.999Z,Bitcoin,2.9950165967108764,7397.256510416701,-0.015097374603634361
2018-07-21,1,2018-07-21,17054,7352.7202148438,7437.6401367188,7262.41015625,7419.2900390625,3726609920.0,127333468174.0,2018-07-21T23:59:59.999Z,Bitcoin,3.0215534885693036,7413.4265950521,0.008860348850009636
2018-07-24,4,2018-07-24,17114,7716.509765625,8424.26953125,7705.5,8424.26953125,7277689856.0,144634918474.0,2018-07-24T23:59:59.999Z,Bitcoin,3.4308378371487604,7851.2898763021,0.09248469813205729
2018-07-25,1,2018-07-25,17129,8379.66015625,8416.8701171875,8086.3598632813,8181.3901367188,5845400064.0,140482950401.0,2018-07-25T23:59:59.999Z,Bitcoin,3.3319236448226066,8105.589843750034,-0.028830914494156867
2018-07-26,1,2018-07-26,17153,8176.8500976563,8290.330078125,7878.7099609375,7951.580078125,4899089920.0,136553079708.0,2018-07-26T23:59:59.999Z,Bitcoin,3.2383320234415187,8185.746582031267,-0.028089365591110527
2018-07-27,1,2018-07-27,17189,7950.3999023438,8262.66015625,7839.759765625,8165.009765625,5195879936.0,140235573607.0,2018-07-27T23:59:59.999Z,Bitcoin,3.3252526335584633,8099.326660156267,0.026841166837664243
2018-07-30,1,2018-07-30,17246,8221.58,8235.5,7917.5,8180.48,5551400000.0,140547190784.0,2018-07-30T23:59:59.999Z,Bitcoin,3.3315529858022304,8197.0301171875,-0.0046212990168498225
2018-07-31,5,2018-07-31,17274,8181.2,8181.53,7696.93,7780.44,5287530000.0,133688476220.0,2018-07-31T23:59:59.999Z,Bitcoin,3.1686341281752544,8059.793320312499,-0.04890177593490841
2018-08-01,2,2018-08-01,17287,7769.04,7769.04,7504.95,7624.91,4797620000.0,131030166771.0,2018-08-01T23:59:59.999Z,Bitcoin,3.1052935374175212,7861.943333333333,-0.01998987203808522
2018-08-02,1,2018-08-02,17314,7634.19,7712.77,7523.44,7567.15,4214110000.0,130052066760.0,2018-08-02T23:59:59.999Z,Bitcoin,3.081770406689259,7657.5,-0.007575171379072043
2018-08-03,1,2018-08-03,17350,7562.14,7562.14,7328.65,7434.39,4627150000.0,127785826655.0,2018-08-03T23:59:59.999Z,Bitcoin,3.0277030445790767,7542.150000000001,-0.017544253781146102
2018-08-05,1,2018-08-05,17380,7031.08,7102.77,6940.7,7068.48,3679110000.0,121526079384.0,2018-08-05T23:59:59.999Z,Bitcoin,2.878683848512966,7178.573333333334,0.005066224930149188
2018-08-06,1,2018-08-06,17417,7062.94,7166.55,6890.54,6951.8,3925900000.0,119531508535.0,2018-08-06T23:59:59.999Z,Bitcoin,2.8311651696110673,7017.71,-0.01650708497442155
2018-08-07,1,2018-08-07,17438,6958.32,7146.56,6748.24,6753.12,4682800000.0,116128339800.0,2018-08-07T23:59:59.999Z,Bitcoin,2.7502514643982696,6924.466666666667,-0.02857964843637628
2018-08-09,2,2018-08-09,17493,6305.56,6625.73,6249.07,6568.23,4267040000.0,112973963230.0,2018-08-09T23:59:59.999Z,Bitcoin,2.674953825195561,6542.383333333334,0.04161724126994182
2018-08-10,1,2018-08-10,17523,6571.42,6591.26,6124.52,6184.71,4528680000.0,106390927598.0,2018-08-10T23:59:59.999Z,Bitcoin,2.518762843600976,6352.913333333333,-0.05839015990609331
2018-08-17,2,2018-08-17,17695,6340.91,6582.5,6324.97,6580.63,4992990000.0,113290724406.0,2018-08-17T23:59:59.999Z,Bitcoin,2.6800038047840387,6407.96,0.03881775545287658
2018-08-19,1,2018-08-19,17745,6422.57,6537.98,6361.55,6506.07,3311170000.0,112031838393.0,2018-08-19T23:59:59.999Z,Bitcoin,2.649638766226226,6503.486666666667,0.012813367871775894
2018-08-24,1,2018-08-24,17871,6551.52,6719.96,6498.64,6719.96,4097820000.0,115778358839.0,2018-08-24T23:59:59.999Z,Bitcoin,2.736746841563277,6543.849999999999,0.028321866660137696
2018-08-25,2,2018-08-25,17880,6719.95,6789.63,6700.96,6763.19,3312600000.0,116534497933.0,2018-08-25T23:59:59.999Z,Bitcoin,2.7543525365318153,6672.676666666666,0.006433074006392925
2018-08-29,2,2018-08-29,17996,7091.71,7113.3,6970.82,7047.16,4145880000.0,121484666374.0,2018-08-29T23:59:59.999Z,Bitcoin,2.8700011416721325,7009.360000000001,-0.0069219365639461294
2018-08-31,1,2018-08-31,18038,6973.97,7057.17,6920.16,7037.58,4495650000.0,121346613238.0,2018-08-31T23:59:59.999Z,Bitcoin,2.8660996251836153,7020.990000000001,0.0085050220471381
2018-09-04,2,2018-09-04,18143,7263.0,7388.26,7255.44,7361.66,4273640000.0,126986882925.0,2018-09-04T23:59:59.999Z,Bitcoin,2.9980832852669828,7298.146666666667,0.01399437470213738
2018-09-05,2,2018-09-05,18162,7361.46,7388.43,6792.83,6792.83,5800460000.0,117185657641.0,2018-09-05T23:59:59.999Z,Bitcoin,2.76642361677395,7138.183333333333,-0.07726925720557587
2018-09-06,2,2018-09-06,18176,6755.14,6755.14,6404.72,6529.17,5523470000.0,112649565532.0,2018-09-06T23:59:59.999Z,Bitcoin,2.6590463894918575,6894.553333333333,-0.03881445583063314
2018-09-07,3,2018-09-07,18204,6528.92,6555.29,6396.87,6467.07,4264680000.0,111590424587.0,2018-09-07T23:59:59.999Z,Bitcoin,2.6337557659076274,6596.356666666667,-0.009511162980899601
2018-09-10,2,2018-09-10,18294,6301.57,6374.98,6292.76,6329.7,3714100000.0,109255603474.0,2018-09-10T23:59:59.999Z,Bitcoin,2.5778109517085035,6285.513333333333,0.004577152960072217
2018-09-13,6,2018-09-13,18369,6354.24,6535.41,6354.24,6517.31,4210910000.0,112530970182.0,2018-09-13T23:59:59.999Z,Bitcoin,2.65421632836933,6396.77,0.02605718064170781
2018-09-14,1,2018-09-14,18374,6515.41,6596.1,6456.17,6512.71,4076220000.0,112462453186.0,2018-09-14T23:59:59.999Z,Bitcoin,2.652342948844572,6460.606666666667,-0.000705812674247519
2018-09-16,3,2018-09-16,18440,6536.68,6544.33,6460.1,6517.18,3273730000.0,112562367224.0,2018-09-16T23:59:59.999Z,Bitcoin,2.6541633850349347,6524.363333333334,-0.003976647511920728
2018-09-17,3,2018-09-17,18453,6514.06,6540.21,6257.52,6281.2,3910780000.0,108497127334.0,2018-09-17T23:59:59.999Z,Bitcoin,2.558059015414862,6447.193333333334,-0.036208912443725705
2018-09-18,2,2018-09-18,18495,6280.91,6384.18,6265.71,6371.3,4180090000.0,110064685348.0,2018-09-18T23:59:59.999Z,Bitcoin,2.5947528187150084,6389.893333333333,0.014344392791186378
2018-09-19,3,2018-09-19,18521,6371.85,6448.46,6208.34,6398.54,4431340000.0,110547735544.0,2018-09-19T23:59:59.999Z,Bitcoin,2.6058464835529214,6350.346666666667,0.004275422598213785
2018-09-20,1,2018-09-20,18527,6398.85,6529.26,6395.95,6519.67,4348110000.0,112653130183.0,2018-09-20T23:59:59.999Z,Bitcoin,2.655177453516814,6429.836666666667,0.018930881107252606
2018-09-21,1,2018-09-21,18551,6513.87,6794.33,6496.36,6734.95,6531940000.0,116385068032.0,2018-09-21T23:59:59.999Z,Bitcoin,2.7428516152754767,6551.053333333333,0.033020076169499424
2018-09-24,2,2018-09-24,18637,6704.77,6713.56,6580.9,6595.41,4177310000.0,114011060309.0,2018-09-24T23:59:59.999Z,Bitcoin,2.686023054648369,6676.006666666665,-0.017169773925846066
2018-09-25,1,2018-09-25,18671,6603.64,6603.64,6381.86,6446.47,4726180000.0,111450035114.0,2018-09-25T23:59:59.999Z,Bitcoin,2.6253662836880607,6584.169999999999,-0.022582371679698343
2018-09-26,2,2018-09-26,18675,6452.79,6585.91,6397.89,6495.0,4437300000.0,112300336125.0,2018-09-26T23:59:59.999Z,Bitcoin,2.6451304376742546,6512.293333333334,0.007528151065621991
2018-09-27,1,2018-09-27,18714,6495.29,6712.1,6464.95,6676.75,4606810000.0,115454861756.0,2018-09-27T23:59:59.999Z,Bitcoin,2.719149291723107,6539.406666666667,0.027983063895304028
2018-09-28,1,2018-09-28,18736,6678.75,6785.03,6598.32,6644.13,5014430000.0,114903584220.0,2018-09-28T23:59:59.999Z,Bitcoin,2.705864587354064,6605.293333333332,-0.004885610514097416
2018-09-30,1,2018-09-30,18795,6604.71,6643.78,6566.54,6625.56,4002280000.0,114608519470.0,2018-09-30T23:59:59.999Z,Bitcoin,2.6983018356639006,6623.883333333334,0.0035746959993698812
2018-10-03,1,2018-10-03,18859,6553.86,6571.46,6454.03,6502.59,3887310000.0,112516993837.0,2018-10-03T23:59:59.999Z,Bitcoin,2.648221513890105,6549.436666666667,-0.008161864523115958
2018-10-06,2,2018-10-06,18932,6622.45,6628.54,6577.8,6588.31,3259740000.0,114033598927.0,2018-10-06T23:59:59.999Z,Bitcoin,2.6831315340775475,6595.826666666667,-0.005159698481535524
2018-10-08,1,2018-10-08,18976,6600.19,6675.06,6576.04,6652.23,3979460000.0,115162906843.0,2018-10-08T23:59:59.999Z,Bitcoin,2.7091633643433113,6614.496666666666,0.00746333078396777
2018-10-09,2,2018-10-09,19000,6653.08,6661.41,6606.94,6642.64,3580810000.0,115007759484.0,2018-10-09T23:59:59.999Z,Bitcoin,2.70525777529061,6632.606666666667,-0.0014416218320773
2018-10-10,1,2018-10-10,19026,6640.29,6640.29,6538.96,6585.53,3787650000.0,114030835912.0,2018-10-10T23:59:59.999Z,Bitcoin,2.681999361234324,6626.8,-0.008597485337155208
2018-10-11,1,2018-10-11,19071,6586.74,6586.74,6243.74,6256.24,5181640000.0,108341572839.0,2018-10-11T23:59:59.999Z,Bitcoin,2.547893895210959,6494.803333333333,-0.050002049948903116
2018-10-12,2,2018-10-12,19095,6239.25,6328.5,6236.47,6274.58,3783500000.0,108669526315.0,2018-10-12T23:59:59.999Z,Bitcoin,2.5553629779248843,6372.116666666666,0.002931473217139935
2018-10-15,1,2018-10-15,19158,6292.64,6965.06,6258.68,6596.54,7370770000.0,114280022340.0,2018-10-15T23:59:59.999Z,Bitcoin,2.68648325440119,6391.153333333333,0.048579462813924223
2018-10-16,2,2018-10-16,19196,6601.41,6673.59,6571.37,6596.11,4074800000.0,114283707152.0,2018-10-16T23:59:59.999Z,Bitcoin,2.6863081341412665,6494.526666666668,-6.518568825475413e-05
2018-10-17,3,2018-10-17,19232,6590.52,6601.21,6517.45,6544.43,4088420000.0,113399343801.0,2018-10-17T23:59:59.999Z,Bitcoin,2.665261122437032,6579.026666666668,-0.007834920885188335
2018-10-19,2,2018-10-19,19274,6478.07,6493.68,6445.31,6465.41,3578870000.0,112052990522.0,2018-10-19T23:59:59.999Z,Bitcoin,2.633079720253041,6495.516666666666,-0.0017447129792750316
2018-10-20,1,2018-10-20,19311,6460.92,6497.72,6449.0,6489.19,3379130000.0,112476559221.0,2018-10-20T23:59:59.999Z,Bitcoin,2.642764277883202,6477.103333333333,0.003678034339662961
2018-10-21,1,2018-10-21,19326,6490.09,6556.38,6476.0,6482.35,3253610000.0,112369106369.0,2018-10-21T23:59:59.999Z,Bitcoin,2.6399786439811708,6478.983333333334,-0.0010540606762938776
2018-10-23,1,2018-10-23,19364,6472.36,6506.01,6451.27,6475.74,3716150000.0,112279779884.0,2018-10-23T23:59:59.999Z,Bitcoin,2.6372866790553777,6481.75,-0.0017604005450767568
2018-10-24,3,2018-10-24,19396,6478.89,6521.99,6468.86,6495.84,3424670000.0,112637293966.0,2018-10-24T23:59:59.999Z,Bitcoin,2.6454725330657323,6486.246666666666,0.0031038923736901314
2018-10-25,4,2018-10-25,19441,6484.65,6504.65,6447.03,6476.29,3230550000.0,112309554478.0,2018-10-25T23:59:59.999Z,Bitcoin,2.6375106700855118,6482.623333333333,-0.0030096184635090006
2018-10-26,3,2018-10-26,19453,6468.44,6498.29,6449.61,6474.75,3306050000.0,112294341019.0,2018-10-26T23:59:59.999Z,Bitcoin,2.636883495201136,6482.293333333334,-0.00023779046336713794
2018-10-28,1,2018-10-28,19497,6482.66,6502.28,6447.91,6486.39,3445190000.0,112518434372.0,2018-10-28T23:59:59.999Z,Bitcoin,2.6416239599116103,6480.506666666667,0.000927414750369504
2018-10-29,2,2018-10-29,19530,6492.35,6503.6,6306.99,6332.63,4199910000.0,109862898081.0,2018-10-29T23:59:59.999Z,Bitcoin,2.5790042130144903,6433.133333333334,-0.02370501927882851
2018-10-30,5,2018-10-30,19559,6337.04,6364.99,6310.14,6334.27,3781100000.0,109903543419.0,2018-10-30T23:59:59.999Z,Bitcoin,2.5796721135407084,6384.43,0.00025897612840175555
2018-10-31,2,2018-10-31,19581,6336.99,6349.16,6316.88,6317.61,4191240000.0,109627117226.0,2018-10-31T23:59:59.999Z,Bitcoin,2.572887221609738,6328.170000000001,-0.002630137332320981
2018-11-05,2,2018-11-05,19713,6363.62,6480.59,6363.62,6419.66,4174800000.0,111456211022.0,2018-11-05T23:59:59.999Z,Bitcoin,2.6144477391100702,6385.683333333334,0.006827025170440315
2018-11-06,2,2018-11-06,19751,6433.38,6463.55,6408.16,6461.01,4700040000.0,112095603776.0,2018-11-06T23:59:59.999Z,Bitcoin,2.631287792011969,6418.933333333333,0.006441151088998565
2018-11-11,1,2018-11-11,19881,6413.63,6423.25,6350.17,6411.27,3939060000.0,111373453740.24,2018-11-11T23:59:59.999Z,Bitcoin,2.6110308577594794,6402.036666666667,0.0003198517136251411
2018-11-12,3,2018-11-12,19889,6411.76,6434.21,6360.47,6371.27,4295770000.0,110689666527.5,2018-11-12T23:59:59.999Z,Bitcoin,2.5947406010224556,6397.253333333334,-0.0062390134871873615
2018-11-13,1,2018-11-13,19934,6373.19,6395.27,6342.67,6359.49,4503800000.0,110494466204.13,2018-11-13T23:59:59.999Z,Bitcoin,2.589943120413402,6380.676666666666,-0.0018489249396118623
2018-11-14,4,2018-11-14,19961,6351.24,6371.55,5544.09,5738.35,7398940000.0,99712077258.95,2018-11-14T23:59:59.999Z,Bitcoin,2.3369798686725267,6156.37,-0.09767135414946793
2018-11-16,1,2018-11-16,20011,5645.32,5657.02,5498.94,5575.55,5279320000.0,96900828780.0,2018-11-16T23:59:59.999Z,Bitcoin,2.270678523752839,5653.9766666666665,-0.012832793026949174
2018-11-17,2,2018-11-17,20031,5578.58,5578.58,5519.56,5554.33,4303150000.0,96542098113.96,2018-11-17T23:59:59.999Z,Bitcoin,2.262036542553848,5592.636666666666,-0.0038059025566984372
2018-11-19,4,2018-11-19,20079,5620.78,5620.78,4842.91,4871.49,7039560000.0,84688539692.25,2018-11-19T23:59:59.999Z,Bitcoin,1.983945569796113,5349.786666666667,-0.1337324887882011
2018-11-20,2,2018-11-20,20111,4863.93,4951.61,4272.11,4451.87,8428290000.0,77401044319.69,2018-11-20T23:59:59.999Z,Bitcoin,1.813052631496364,4982.3,-0.08613791673594728
2018-11-21,2,2018-11-21,20129,4465.54,4675.73,4343.98,4602.17,6120120000.0,80020171046.79,2018-11-21T23:59:59.999Z,Bitcoin,1.8742632711857312,4641.843333333333,0.03376109365277968
2018-11-22,1,2018-11-22,20146,4611.57,4629.64,4365.64,4365.94,4569370000.0,75919439808.5,2018-11-22T23:59:59.999Z,Bitcoin,1.7780570874610522,4473.326666666667,-0.05133013339359482
2018-11-23,1,2018-11-23,20170,4360.7,4396.42,4195.68,4347.11,4871490000.0,75598851166.0,2018-11-23T23:59:59.999Z,Bitcoin,1.7703884491020982,4438.406666666667,-0.004312931464930836
2018-11-26,1,2018-11-26,20271,4015.07,4107.14,3643.92,3779.13,6476900000.0,65739289045.5,2018-11-26T23:59:59.999Z,Bitcoin,1.5390749485647277,3889.9533333333334,-0.057566515460215295
2018-11-27,1,2018-11-27,20295,3765.95,3862.96,3661.01,3820.72,5998720000.0,66468970322.0,2018-11-27T23:59:59.999Z,Bitcoin,1.556012743007048,3869.94,0.011005178440540497
2018-11-28,2,2018-11-28,20304,3822.47,4385.9,3822.47,4257.42,7280280000.0,74072560088.04,2018-11-28T23:59:59.999Z,Bitcoin,1.7338616209335065,3952.4233333333336,0.11429782868150506
2018-11-29,1,2018-11-29,20341,4269.0043945313,4413.02046804,4145.7651367188,4278.84645524,6503347767.18922,74451016926.881,2018-11-29T23:59:59.999Z,Bitcoin,1.7425876823541053,4118.9954850799995,0.00503273232145296
2018-12-03,1,2018-12-03,20450,4147.32376691,4155.97928378,3840.44626837,3894.1309069,5089570993.52304,67779050169.8008,2018-12-03T23:59:59.999Z,Bitcoin,1.5859098060245171,4082.8936342566667,-0.059360965080362926
2018-12-04,3,2018-12-04,20462,3886.2948763,4075.62765492,3832.74993843,3956.89386975,5028069239.31427,68878292607.5452,2018-12-04T23:59:59.999Z,Bitcoin,1.6114704254845869,3996.967613583334,0.016117322285902125
2018-12-05,1,2018-12-05,20489,3958.89472485,3969.53585216,3753.99482663,3753.99482663,5302481573.52231,65352496335.9036,2018-12-05T23:59:59.999Z,Bitcoin,1.5288384878815549,3868.33986776,-0.051277352842627355
2018-12-06,1,2018-12-06,20513,3754.07446712,3874.96603127,3521.10172384,3521.10172384,5878333109.02888,61303965507.8301,2018-12-06T23:59:59.999Z,Bitcoin,1.433991276963275,3743.99680674,-0.06203873834292695
2018-12-10,5,2018-12-10,20618,3612.04639531,3647.33258231,3470.14441964,3502.65599577,5020968740.04215,61004445982.3277,2018-12-10T23:59:59.999Z,Bitcoin,1.4264791358142344,3531.001661023334,-0.030871899436716976
2018-12-11,2,2018-12-11,20650,3497.5547337,3513.18494093,3392.2500529,3424.58807495,4696765187.87625,59650201102.151,2018-12-11T23:59:59.999Z,Bitcoin,1.3946854739871481,3513.8261145,-0.02228820669636955
2018-12-12,2,2018-12-12,20667,3421.4583733,3534.22857953,3413.48135271,3486.95014412,4139364828.95223,60741625425.5272,2018-12-12T23:59:59.999Z,Bitcoin,1.4200828269229315,3471.3980716133333,0.018210093536843885
2018-12-13,1,2018-12-13,20704,3487.87935755,3489.73939494,3298.13196161,3313.67725772,4343372456.24872,57728688215.976,2018-12-13T23:59:59.999Z,Bitcoin,1.3495163317974022,3408.40515893,-0.0496918164121698
2018-12-16,3,2018-12-16,20770,3236.2747733,3305.75310795,3233.81979097,3252.83902595,3744248994.37924,56685436643.7664,2018-12-16T23:59:59.999Z,Bitcoin,1.3247395714234058,3244.0284779266663,0.004967119205313342
2018-12-17,4,2018-12-17,20817,3253.12299273,3597.9178885,3253.12299273,3545.86476058,5409247918.11952,61798926686.5305,2018-12-17T23:59:59.999Z,Bitcoin,1.444076182615349,3345.1551438500005,0.09008307275347605
2018-12-20,3,2018-12-20,20882,3742.19518335,4191.22870639,3728.97463571,4134.44120304,8927129279.04703,72078243770.6126,2018-12-20T23:59:59.999Z,Bitcoin,1.6837777165412882,3858.81703186,0.10370943524208753
2018-12-21,1,2018-12-21,20930,4133.703587,4198.42957996,3850.94616856,3896.54371704,7206015706.47559,67937650255.418,2018-12-21T23:59:59.999Z,Bitcoin,1.5868924384404746,3925.6452282866667,-0.05754042065589826
2018-12-22,1,2018-12-22,20948,3898.08367671,4014.18251388,3855.73893391,4014.18251388,5605823232.54427,69997508294.9082,2018-12-22T23:59:59.999Z,Bitcoin,1.6348015935094293,4015.0558113200004,0.030190549723734028
2018-12-24,1,2018-12-24,21003,4000.33178206,4271.79245,4000.33178206,4078.59919478,7240968501.10825,71137548588.8249,2018-12-24T23:59:59.999Z,Bitcoin,1.6610357002596279,4030.587350166667,0.01990978852958447
2018-12-25,2,2018-12-25,21027,4081.03047102,4089.56159334,3760.02039224,3815.49060966,6158207293.44091,66556033171.8177,2018-12-25T23:59:59.999Z,Bitcoin,1.5538830402266304,3964.356715426667,-0.06450954667395115
2018-12-26,1,2018-12-26,21055,3819.66669066,3893.35973112,3769.86381605,3857.29751969,5326547918.2356,67292819464.6361,2018-12-26T23:59:59.999Z,Bitcoin,1.5709091726708895,3917.1291080433334,0.010957151859882552
2018-12-27,1,2018-12-27,21068,3854.68857317,3874.41687968,3645.44843766,3654.83353854,5130222366.47092,63768757100.9022,2018-12-27T23:59:59.999Z,Bitcoin,1.4884544168475529,3775.873889296667,-0.0524885571093493
2018-12-28,1,2018-12-28,21118,3653.13192864,3956.13609361,3642.63210325,3923.91859424,5631554348.35522,68471837968.722,2018-12-28T23:59:59.999Z,Bitcoin,1.598041032883787,3812.0165508233335,0.07362443538468
2018-12-30,1,2018-12-30,21163,3822.38483485,3901.9090157,3797.21912198,3865.95257679,4770578574.97409,67475512827.3938,2018-12-30T23:59:59.999Z,Bitcoin,1.5744340002267043,3870.0932844066665,0.011921210108310376
2019-01-01,1,2019-01-01,21202,3746.71338747,3850.91376479,3707.23130258,3843.51996727,4324200990.19464,67098634180.6128,2019-01-01T23:59:59.999Z,Bitcoin,1.4548847016030975,3817.3909598333335,0.02693767141208947
2019-01-03,3,2019-01-03,21282,3931.04863841,3935.68513083,3826.22287069,3836.74131867,4530215218.84018,66994920902.7202,2019-01-03T23:59:59.999Z,Bitcoin,1.452318784883615,3874.556874266667,-0.02704969458609041
2019-01-04,3,2019-01-04,21297,3832.03996811,3865.93453193,3783.8536653,3857.71761887,4847965467.09122,67368333500.343,2019-01-04T23:59:59.999Z,Bitcoin,1.4602589279080027,3879.2894248,0.005467217739681063
2019-01-05,1,2019-01-05,21334,3851.97396457,3904.90309592,3836.90012599,3845.19446017,5137609823.75761,67157570935.0686,2019-01-05T23:59:59.999Z,Bitcoin,1.4555185461320446,3846.5511325700004,-0.0032462611153141196
2019-01-06,1,2019-01-06,21350,3836.51915828,4093.29744447,3826.51306238,4076.63268458,5597027439.59745,71206795852.7853,2019-01-06T23:59:59.999Z,Bitcoin,1.543124681895002,3926.5149212066667,0.060188951900177035
