timestamp,price,daily_return,7_day_MA
2024-04-18 00:00:00,0.4445898969863973,-0.03004043826420677,0.48167584019436455
2024-04-19 00:00:00,0.4578276522744481,0.02977520491981811,0.4633397452429476
2024-04-20 00:00:00,0.4699167090223507,0.026405256842493507,0.458394363890574
2024-04-21 00:00:00,0.5047835543618832,0.07419792629224009,0.46635945005423957
2024-04-22 00:00:00,0.49910044017061184,-0.01125851692703339,0.4706985828010729
2024-04-23 00:00:00,0.5163694474106608,0.034600264496151834,0.47870670124546877
2024-04-24 00:00:00,0.5004444916938912,-0.03084023618481979,0.4847188845600347
2024-04-25 00:00:00,0.4748989595842877,-0.0510456854528214,0.4890487506454476
2024-04-26 00:00:00,0.47057883062344014,-0.009096943410087155,0.49087034755244646
2024-04-27 00:00:00,0.46243449423225436,-0.01730706071158339,0.4898014597252899
2024-04-28 00:00:00,0.46781029792904516,0.01162500584156434,0.4845195659491702
2024-04-29 00:00:00,0.45994209671878394,-0.016819213354415385,0.47892551688462337
2024-04-30 00:00:00,0.45707636141932567,-0.00623064363949799,0.4704550760287183
2024-05-01 00:00:00,0.4409541499307044,-0.035272468343272245,0.4619564557768345
2024-05-02 00:00:00,0.44955088395760584,0.01949575489481714,0.4583353021158799
2024-05-03 00:00:00,0.45815380575529224,0.019136703106778175,0.4565602985632874
2024-05-04 00:00:00,0.4671149377141021,0.019559221916834124,0.4572289333464085
2024-05-05 00:00:00,0.463075749899171,-0.008647096225818607,0.4565525693421407
2024-05-06 00:00:00,0.45805925752354787,-0.010832984402045276,0.4562835923142498
2024-05-07 00:00:00,0.4541690938933543,-0.008492708238722946,0.4558682683819683
2024-05-08 00:00:00,0.4417192327446154,-0.027412391807669634,0.45597756592681266
2024-05-09 00:00:00,0.4533687042628684,0.026373023075923596,0.4565229688275645
2024-05-10 00:00:00,0.46369917329560356,0.02278602147788611,0.4573151641904661
2024-05-11 00:00:00,0.44843722989090995,-0.03291345830147574,0.45464692021572434
2024-05-12 00:00:00,0.4385723944343846,-0.021998252595854084,0.451146440863612
2024-05-13 00:00:00,0.437780925754015,-0.00180464773983402,0.4482495363251074
2024-05-14 00:00:00,0.43622276278212985,-0.0035592299257932725,0.44568577473778953
2024-05-15 00:00:00,0.42789481449248123,-0.01909104476010115,0.44371085784462755
2024-05-16 00:00:00,0.4528648884383967,0.058355635778227555,0.44363888415541725
2024-05-17 00:00:00,0.45958204879956466,0.014832592529596678,0.44305072351312597
2024-05-18 00:00:00,0.48173573792943625,0.04820399140422782,0.44780765323291544
2024-05-19 00:00:00,0.4820458777066045,0.0006437964899621562,0.4540181508432326
2024-05-20 00:00:00,0.467454095584356,-0.030270525684548466,0.45825717510470987
2024-05-21 00:00:00,0.5017230897439796,0.07330985969175119,0.4676143646706884
2024-05-22 00:00:00,0.49472192873609866,-0.013954233223457013,0.47716109527691947
2024-05-23 00:00:00,0.48320189447632295,-0.02328587756198064,0.48149495328233755
2024-05-24 00:00:00,0.46534275067897674,-0.036960003678589315,0.4823179106936821
2024-05-25 00:00:00,0.459628260269742,-0.012280174991222581,0.4791596995994401
2024-05-26 00:00:00,0.4619779530146571,0.005112158994610372,0.47629285321487613
2024-05-27 00:00:00,0.45830449091052616,-0.007951596131719252,0.4749857668329005
2024-05-28 00:00:00,0.4679579408262285,0.021063398040293224,0.4701621741303646
2024-05-29 00:00:00,0.4568262495359747,-0.02378780296066696,0.464748505673204
2024-05-30 00:00:00,0.450738740656646,-0.01332565474403491,0.4601109122703931
2024-05-31 00:00:00,0.4463402019849953,-0.009758510362882888,0.45739626245696713
2024-06-01 00:00:00,0.4475355892235874,0.0026781975571008587,0.4556687380218022
